x,y,z,p
3.0355e+00,1.6687e+00,-3.3400e-01,9.9999627e-04
2.8242e+00,2.0519e+00,-3.3570e-01,9.9999320e-04
2.6073e+00,2.4484e+00,-3.4109e-01,9.9997996e-04
2.3568e+00,2.8489e+00,-3.4869e-01,9.9996599e-04
2.0514e+00,3.2325e+00,-3.5694e-01,9.9996832e-04
1.6824e+00,3.5752e+00,-3.6466e-01,9.9997924e-04
1.2523e+00,3.8541e+00,-3.7102e-01,9.9998759e-04
7.7266e-01,4.0504e+00,-3.7549e-01,9.9999183e-04
2.6114e-01,4.1508e+00,-3.7773e-01,9.9999345e-04
-2.6099e-01,4.1483e+00,-3.7757e-01,9.9999335e-04
-7.7132e-01,4.0434e+00,-3.7504e-01,9.9999146e-04
-1.2488e+00,3.8433e+00,-3.7031e-01,9.9998678e-04
-1.6761e+00,3.5619e+00,-3.6373e-01,9.9997787e-04
-2.0425e+00,3.2185e+00,-3.5589e-01,9.9996720e-04
-2.3463e+00,2.8362e+00,-3.4765e-01,9.9996700e-04
-2.5975e+00,2.4392e+00,-3.4025e-01,9.9998215e-04
-2.8185e+00,2.0477e+00,-3.3525e-01,9.9999409e-04
-3.0368e+00,1.6695e+00,-3.3409e-01,9.9999612e-04
-3.2673e+00,1.2936e+00,-3.3715e-01,9.9998999e-04
-3.5008e+00,8.9883e-01,-3.4346e-01,9.9997421e-04
-3.7115e+00,4.6885e-01,-3.5143e-01,9.9996485e-04
-3.8711e+00,-2.3740e-05,-3.5961e-01,9.9997177e-04
-3.9564e+00,-4.9983e-01,-3.6696e-01,9.9998253e-04
-3.9516e+00,-1.0146e+00,-3.7274e-01,9.9998938e-04
-3.8487e+00,-1.5238e+00,-3.7649e-01,9.9999259e-04
-3.6475e+00,-2.0052e+00,-3.7794e-01,9.9999359e-04
-3.3551e+00,-2.4376e+00,-3.7698e-01,9.9999294e-04
-2.9850e+00,-2.8031e+00,-3.7369e-01,9.9999028e-04
-2.5554e+00,-3.0890e+00,-3.6829e-01,9.9998430e-04
-2.0879e+00,-3.2900e+00,-3.6122e-01,9.9997410e-04
-1.6044e+00,-3.4095e+00,-3.5313e-01,9.9996520e-04
-1.1245e+00,-3.4609e+00,-3.4501e-01,9.9997100e-04
-6.6168e-01,-3.4686e+00,-3.3823e-01,9.9998736e-04
-2.1789e-01,-3.4633e+00,-3.3439e-01,9.9999564e-04
2.1817e-01,-3.4677e+00,-3.3466e-01,9.9999517e-04
6.6387e-01,-3.4801e+00,-3.3896e-01,9.9998548e-04
1.1294e+00,-3.4760e+00,-3.4601e-01,9.9996926e-04
1.6115e+00,-3.4247e+00,-3.5419e-01,9.9996578e-04
2.0962e+00,-3.3031e+00,-3.6219e-01,9.9997556e-04
2.5635e+00,-3.0987e+00,-3.6908e-01,9.9998531e-04
2.9913e+00,-2.8090e+00,-3.7423e-01,9.9999077e-04
3.3584e+00,-2.4400e+00,-3.7724e-01,9.9999312e-04
3.6468e+00,-2.0048e+00,-3.7789e-01,9.9999355e-04
3.8434e+00,-1.5217e+00,-3.7614e-01,9.9999233e-04
3.9418e+00,-1.0121e+00,-3.7211e-01,9.9998875e-04
3.9428e+00,-4.9811e-01,-3.6610e-01,9.9998132e-04
3.7402e+00,-2.3740e-05,-8.2954e-01,9.9995119e-04
3.5997e+00,4.5472e-01,-8.0820e-01,9.9995226e-04
3.4139e+00,8.7652e-01,-7.8842e-01,9.9997373e-04
3.2058e+00,1.2692e+00,-7.7379e-01,9.9999277e-04
2.9934e+00,1.6456e+00,-7.6768e-01,9.9999776e-04
2.7808e+00,2.0203e+00,-7.7175e-01,9.9999473e-04
2.5558e+00,2.4000e+00,-7.8487e-01,9.9997875e-04
2.2984e+00,2.7783e+00,-8.0390e-01,9.9995543e-04
1.9919e+00,3.1386e+00,-8.2519e-01,9.9994970e-04
1.6283e+00,3.4603e+00,-8.4559e-01,9.9996113e-04
1.2095e+00,3.7224e+00,-8.6271e-01,9.9997388e-04
7.4534e-01,3.9072e+00,-8.7485e-01,9.9998162e-04
2.5177e-01,4.0018e+00,-8.8096e-01,9.9998485e-04
-2.5163e-01,3.9996e+00,-8.8053e-01,9.9998464e-04
-7.4413e-01,3.9009e+00,-8.7362e-01,9.9998092e-04
-1.2064e+00,3.7128e+00,-8.6077e-01,9.9997250e-04
-1.6228e+00,3.4486e+00,-8.4312e-01,9.9995933e-04
-1.9842e+00,3.1266e+00,-8.2246e-01,9.9994914e-04
-2.2896e+00,2.7676e+00,-8.0127e-01,9.9995784e-04
-2.5478e+00,2.3925e+00,-7.8279e-01,9.9998165e-04
-2.7762e+00,2.0170e+00,-7.7068e-01,9.9999564e-04
-2.9944e+00,1.6462e+00,-7.6791e-01,9.9999762e-04
-3.2129e+00,1.2720e+00,-7.7524e-01,9.9999122e-04
-3.4257e+00,8.7954e-01,-7.9074e-01,9.9997051e-04
-3.6138e+00,4.5650e-01,-8.1091e-01,9.9995081e-04
-3.7542e+00,-2.3740e-05,-8.3221e-01,9.9995244e-04
-3.8262e+00,-4.8338e-01,-8.5175e-01,9.9996577e-04
-3.8147e+00,-9.7947e-01,-8.6736e-01,9.9997704e-04
-3.7116e+00,-1.4696e+00,-8.7757e-01,9.9998312e-04
-3.5164e+00,-1.9332e+00,-8.8153e-01,9.9998513e-04
-3.2353e+00,-2.3506e+00,-8.7891e-01,9.9998382e-04
-2.8808e+00,-2.7053e+00,-8.6993e-01,9.9997869e-04
-2.4702e+00,-2.9860e+00,-8.5533e-01,9.9996848e-04
-2.0235e+00,-3.1885e+00,-8.3644e-01,9.9995483e-04
-1.5607e+00,-3.3167e+00,-8.1529e-01,9.9994934e-04
-1.0992e+00,-3.3830e+00,-7.9462e-01,9.9996538e-04
-6.5008e-01,-3.4078e+00,-7.7786e-01,9.9998815e-04
-2.1479e-01,-3.4141e+00,-7.6861e-01,9.9999717e-04
2.1501e-01,-3.4175e+00,-7.6927e-01,9.9999672e-04
6.5183e-01,-3.4171e+00,-7.7965e-01,9.9998587e-04
1.1033e+00,-3.3955e+00,-7.9712e-01,9.9996233e-04
1.5668e+00,-3.3296e+00,-8.1803e-01,9.9994895e-04
2.0307e+00,-3.2000e+00,-8.3903e-01,9.9995648e-04
2.4774e+00,-2.9947e+00,-8.5746e-01,9.9997008e-04
2.8865e+00,-2.7106e+00,-8.7141e-01,9.9997960e-04
3.2382e+00,-2.3527e+00,-8.7961e-01,9.9998418e-04
3.5157e+00,-1.9328e+00,-8.8139e-01,9.9998506e-04
3.7069e+00,-1.4677e+00,-8.7661e-01,9.9998260e-04
3.8060e+00,-9.7723e-01,-8.6564e-01,9.9997590e-04
3.8141e+00,-4.8186e-01,-8.4943e-01,9.9996401e-04
3.5755e+00,-2.3740e-05,-1.2778e+00,9.9994588e-04
3.4570e+00,4.5510e-01,-1.2490e+00,9.9996032e-04
3.2925e+00,8.8221e-01,-1.2236e+00,9.9998447e-04
3.0998e+00,1.2840e+00,-1.2063e+00,9.9999747e-04
2.8906e+00,1.6688e+00,-1.2006e+00,9.9999947e-04
2.6657e+00,2.0454e+00,-1.2078e+00,9.9999669e-04
2.4163e+00,2.4163e+00,-1.2264e+00,9.9998181e-04
2.1291e+00,2.7747e+00,-1.2525e+00,9.9995760e-04
1.7932e+00,3.1059e+00,-1.2814e+00,9.9994547e-04
1.4046e+00,3.3909e+00,-1.3086e+00,9.9995028e-04
9.6740e-01,3.6104e+00,-1.3305e+00,9.9996030e-04
4.9347e-01,3.7483e+00,-1.3445e+00,9.9996736e-04
-3.5000e-07,3.7941e+00,-1.3489e+00,9.9996954e-04
-4.9298e-01,3.7445e+00,-1.3432e+00,9.9996675e-04
-9.6557e-01,3.6035e+00,-1.3282e+00,9.9995914e-04
-1.4009e+00,3.3820e+00,-1.3055e+00,9.9994916e-04
-1.7878e+00,3.0965e+00,-1.2778e+00,9.9994589e-04
-2.1227e+00,2.7663e+00,-1.2490e+00,9.9996032e-04
-2.4103e+00,2.4103e+00,-1.2236e+00,9.9998447e-04
-2.6619e+00,2.0425e+00,-1.2063e+00,9.9999747e-04
-2.8906e+00,1.6688e+00,-1.2006e+00,9.9999947e-04
-3.1043e+00,1.2858e+00,-1.2078e+00,9.9999669e-04
-3.3008e+00,8.8442e-01,-1.2264e+00,9.9998181e-04
-3.4675e+00,4.5649e-01,-1.2525e+00,9.9995760e-04
-3.5864e+00,-2.3740e-05,-1.2814e+00,9.9994546e-04
-3.6389e+00,-4.7909e-01,-1.3086e+00,9.9995027e-04
-3.6103e+00,-9.6741e-01,-1.3305e+00,9.9996028e-04
-3.4928e+00,-1.4468e+00,-1.3444e+00,9.9996735e-04
-3.2858e+00,-1.8971e+00,-1.3488e+00,9.9996953e-04
-2.9963e+00,-2.2992e+00,-1.3432e+00,9.9996674e-04
-2.6379e+00,-2.6379e+00,-1.3282e+00,9.9995912e-04
-2.2284e+00,-2.9042e+00,-1.3055e+00,9.9994915e-04
-1.7877e+00,-3.0965e+00,-1.2778e+00,9.9994589e-04
-1.3344e+00,-3.2214e+00,-1.2490e+00,9.9996033e-04
-8.8223e-01,-3.2925e+00,-1.2236e+00,9.9998448e-04
-4.3795e-01,-3.3266e+00,-1.2063e+00,9.9999748e-04
-3.5000e-07,-3.3377e+00,-1.2006e+00,9.9999947e-04
4.3857e-01,-3.3313e+00,-1.2078e+00,9.9999670e-04
8.8443e-01,-3.3008e+00,-1.2264e+00,9.9998182e-04
1.3384e+00,-3.2312e+00,-1.2524e+00,9.9995761e-04
1.7932e+00,-3.1059e+00,-1.2813e+00,9.9994547e-04
2.2343e+00,-2.9118e+00,-1.3086e+00,9.9995027e-04
2.6429e+00,-2.6429e+00,-1.3305e+00,9.9996028e-04
2.9993e+00,-2.3015e+00,-1.3444e+00,9.9996735e-04
3.2858e+00,-1.8971e+00,-1.3488e+00,9.9996953e-04
3.4893e+00,-1.4453e+00,-1.3432e+00,9.9996674e-04
3.6035e+00,-9.6558e-01,-1.3282e+00,9.9995913e-04
3.6293e+00,-4.7784e-01,-1.3055e+00,9.9994915e-04
3.3762e+00,-2.3740e-05,-1.7048e+00,9.9996877e-04
3.2842e+00,4.5138e-01,-1.6760e+00,9.9998087e-04
3.1431e+00,8.8064e-01,-1.6521e+00,9.9999257e-04
2.9647e+00,1.2877e+00,-1.6371e+00,9.9999809e-04
2.7556e+00,1.6757e+00,-1.6337e+00,9.9999891e-04
2.5163e+00,2.0471e+00,-1.6425e+00,9.9999640e-04
2.2424e+00,2.4010e+00,-1.6620e+00,9.9998788e-04
1.9273e+00,2.7303e+00,-1.6887e+00,9.9997495e-04
1.5662e+00,3.0227e+00,-1.7180e+00,9.9996520e-04
1.1593e+00,3.2619e+00,-1.7451e+00,9.9996242e-04
7.1314e-01,3.4318e+00,-1.7655e+00,9.9996383e-04
2.4074e-01,3.5195e+00,-1.7761e+00,9.9996547e-04
-2.4064e-01,3.5181e+00,-1.7754e+00,9.9996536e-04
-7.1230e-01,3.4278e+00,-1.7635e+00,9.9996359e-04
-1.1572e+00,3.2561e+00,-1.7422e+00,9.9996244e-04
-1.5629e+00,3.0162e+00,-1.7146e+00,9.9996598e-04
-1.9231e+00,2.7245e+00,-1.6853e+00,9.9997645e-04
-2.2384e+00,2.3967e+00,-1.6592e+00,9.9998922e-04
-2.5136e+00,2.0450e+00,-1.6409e+00,9.9999695e-04
-2.7552e+00,1.6754e+00,-1.6335e+00,9.9999896e-04
-2.9671e+00,1.2887e+00,-1.6383e+00,9.9999776e-04
-3.1481e+00,8.8203e-01,-1.6545e+00,9.9999148e-04
-3.2910e+00,4.5231e-01,-1.6793e+00,9.9997930e-04
-3.3836e+00,-2.3740e-05,-1.7083e+00,9.9996769e-04
-3.4117e+00,-4.6895e-01,-1.7366e+00,9.9996265e-04
-3.3632e+00,-9.4234e-01,-1.7596e+00,9.9996316e-04
-3.2311e+00,-1.4035e+00,-1.7737e+00,9.9996506e-04
-3.0156e+00,-1.8339e+00,-1.7769e+00,9.9996562e-04
-2.7242e+00,-2.2163e+00,-1.7686e+00,9.9996427e-04
-2.3702e+00,-2.5379e+00,-1.7501e+00,9.9996252e-04
-1.9708e+00,-2.7920e+00,-1.7242e+00,9.9996404e-04
-1.5437e+00,-2.9792e+00,-1.6950e+00,9.9997233e-04
-1.1039e+00,-3.1062e+00,-1.6673e+00,9.9998525e-04
-6.6145e-01,-3.1831e+00,-1.6459e+00,9.9999515e-04
-2.2022e-01,-3.2195e+00,-1.6346e+00,9.9999871e-04
2.2033e-01,-3.2211e+00,-1.6353e+00,9.9999854e-04
6.6234e-01,-3.1874e+00,-1.6480e+00,9.9999434e-04
1.1061e+00,-3.1122e+00,-1.6703e+00,9.9998374e-04
1.5470e+00,-2.9857e+00,-1.6984e+00,9.9997100e-04
1.9748e+00,-2.7977e+00,-1.7275e+00,9.9996355e-04
2.3740e+00,-2.5420e+00,-1.7528e+00,9.9996264e-04
2.7267e+00,-2.2184e+00,-1.7702e+00,9.9996450e-04
3.0160e+00,-1.8341e+00,-1.7771e+00,9.9996566e-04
3.2289e+00,-1.4025e+00,-1.7726e+00,9.9996488e-04
3.3585e+00,-9.4102e-01,-1.7573e+00,9.9996296e-04
3.4051e+00,-4.6804e-01,-1.7334e+00,9.9996288e-04
3.1506e+00,-2.3740e-05,-2.1155e+00,9.9998776e-04
3.0806e+00,4.5335e-01,-2.0921e+00,9.9999109e-04
2.9542e+00,8.8877e-01,-2.0739e+00,9.9999408e-04
2.7790e+00,1.3027e+00,-2.0638e+00,9.9999576e-04
2.5593e+00,1.6932e+00,-2.0636e+00,9.9999581e-04
2.2967e+00,2.0578e+00,-2.0731e+00,9.9999422e-04
1.9906e+00,2.3919e+00,-2.0909e+00,9.9999128e-04
1.6402e+00,2.6875e+00,-2.1141e+00,9.9998793e-04
1.2463e+00,2.9328e+00,-2.1384e+00,9.9998533e-04
8.1416e-01,3.1142e+00,-2.1588e+00,9.9998395e-04
3.5422e-01,3.2193e+00,-2.1714e+00,9.9998348e-04
-1.1841e-01,3.2399e+00,-2.1736e+00,9.9998342e-04
-5.8639e-01,3.1747e+00,-2.1649e+00,9.9998369e-04
-1.0333e+00,3.0289e+00,-2.1470e+00,9.9998465e-04
-1.4465e+00,2.8135e+00,-2.1237e+00,9.9998678e-04
-1.8186e+00,2.5419e+00,-2.0996e+00,9.9998995e-04
-2.1470e+00,2.2269e+00,-2.0792e+00,9.9999319e-04
-2.4321e+00,1.8780e+00,-2.0662e+00,9.9999538e-04
-2.6747e+00,1.5011e+00,-2.0625e+00,9.9999598e-04
-2.8741e+00,1.0992e+00,-2.0689e+00,9.9999493e-04
-3.0271e+00,6.7429e-01,-2.0842e+00,9.9999236e-04
-3.1273e+00,2.2887e-01,-2.1060e+00,9.9998902e-04
-3.1657e+00,-2.3172e-01,-2.1305e+00,9.9998607e-04
-3.1324e+00,-6.9780e-01,-2.1527e+00,9.9998429e-04
-3.0204e+00,-1.1552e+00,-2.1683e+00,9.9998357e-04
-2.8279e+00,-1.5871e+00,-2.1741e+00,9.9998341e-04
-2.5603e+00,-1.9770e+00,-2.1689e+00,9.9998355e-04
-2.2286e+00,-2.3116e+00,-2.1538e+00,9.9998423e-04
-1.8482e+00,-2.5833e+00,-2.1318e+00,9.9998594e-04
-1.4348e+00,-2.7906e+00,-2.1074e+00,9.9998883e-04
-1.0019e+00,-2.9368e+00,-2.0853e+00,9.9999219e-04
-5.5911e-01,-3.0270e+00,-2.0695e+00,9.9999482e-04
-1.1202e-01,-3.0653e+00,-2.0626e+00,9.9999596e-04
3.3600e-01,-3.0537e+00,-2.0657e+00,9.9999546e-04
7.8203e-01,-2.9913e+00,-2.0782e+00,9.9999336e-04
1.2216e+00,-2.8747e+00,-2.0983e+00,9.9999015e-04
1.6469e+00,-2.6985e+00,-2.1223e+00,9.9998695e-04
2.0459e+00,-2.4584e+00,-2.1458e+00,9.9998475e-04
2.4034e+00,-2.1535e+00,-2.1640e+00,9.9998372e-04
2.7036e+00,-1.7887e+00,-2.1733e+00,9.9998343e-04
2.9330e+00,-1.3750e+00,-2.1718e+00,9.9998347e-04
3.0838e+00,-9.2781e-01,-2.1598e+00,9.9998391e-04
3.1547e+00,-4.6430e-01,-2.1397e+00,9.9998522e-04
2.8964e+00,-2.3740e-05,-2.5122e+00,9.9999401e-04
2.8396e+00,4.6146e-01,-2.4960e+00,9.9999364e-04
2.7154e+00,9.0651e-01,-2.4843e+00,9.9999326e-04
2.5293e+00,1.3275e+00,-2.4792e+00,9.9999304e-04
2.2858e+00,1.7176e+00,-2.4814e+00,9.9999314e-04
1.9884e+00,2.0701e+00,-2.4907e+00,9.9999348e-04
1.6407e+00,2.3769e+00,-2.5054e+00,9.9999387e-04
1.2471e+00,2.6281e+00,-2.5226e+00,9.9999419e-04
8.1461e-01,2.8123e+00,-2.5383e+00,9.9999441e-04
3.5440e-01,2.9187e+00,-2.5484e+00,9.9999453e-04
-1.1848e-01,2.9399e+00,-2.5502e+00,9.9999455e-04
-5.8686e-01,2.8746e+00,-2.5432e+00,9.9999447e-04
-1.0344e+00,2.7275e+00,-2.5293e+00,9.9999429e-04
-1.4482e+00,2.5084e+00,-2.5122e+00,9.9999401e-04
-1.8195e+00,2.2284e+00,-2.4961e+00,9.9999364e-04
-2.1428e+00,1.8983e+00,-2.4843e+00,9.9999326e-04
-2.4143e+00,1.5267e+00,-2.4792e+00,9.9999304e-04
-2.6304e+00,1.1207e+00,-2.4814e+00,9.9999314e-04
-2.7870e+00,6.8691e-01,-2.4907e+00,9.9999348e-04
-2.8788e+00,2.3238e-01,-2.5054e+00,9.9999387e-04
-2.8996e+00,-2.3410e-01,-2.5226e+00,9.9999419e-04
-2.8429e+00,-7.0073e-01,-2.5383e+00,9.9999441e-04
-2.7049e+00,-1.1525e+00,-2.5484e+00,9.9999453e-04
-2.4868e+00,-1.5726e+00,-2.5502e+00,9.9999455e-04
-2.1960e+00,-1.9455e+00,-2.5432e+00,9.9999447e-04
-1.8449e+00,-2.2596e+00,-2.5293e+00,9.9999429e-04
-1.4482e+00,-2.5084e+00,-2.5122e+00,9.9999401e-04
-1.0202e+00,-2.6900e+00,-2.4961e+00,9.9999364e-04
-5.7262e-01,-2.8049e+00,-2.4843e+00,9.9999326e-04
-1.1502e-01,-2.8542e+00,-2.4792e+00,9.9999304e-04
3.4464e-01,-2.8384e+00,-2.4814e+00,9.9999314e-04
7.9860e-01,-2.7571e+00,-2.4907e+00,9.9999348e-04
1.2382e+00,-2.6094e+00,-2.5054e+00,9.9999387e-04
1.6525e+00,-2.3941e+00,-2.5226e+00,9.9999419e-04
2.0283e+00,-2.1117e+00,-2.5383e+00,9.9999441e-04
2.3505e+00,-1.7663e+00,-2.5484e+00,9.9999453e-04
2.6053e+00,-1.3674e+00,-2.5502e+00,9.9999455e-04
2.7829e+00,-9.2909e-01,-2.5432e+00,9.9999447e-04
2.8793e+00,-4.6796e-01,-2.5293e+00,9.9999429e-04
2.6044e+00,-2.3740e-05,-2.8895e+00,9.9999561e-04
2.5536e+00,4.6338e-01,-2.8798e+00,9.9999449e-04
2.4240e+00,9.0974e-01,-2.8732e+00,9.9999351e-04
2.2211e+00,1.3270e+00,-2.8713e+00,9.9999318e-04
1.9507e+00,1.7043e+00,-2.8745e+00,9.9999372e-04
1.6195e+00,2.0307e+00,-2.8820e+00,9.9999479e-04
1.2354e+00,2.2957e+00,-2.8922e+00,9.9999586e-04
8.0851e-01,2.4883e+00,-2.9023e+00,9.9999663e-04
3.5206e-01,2.5990e+00,-2.9090e+00,9.9999704e-04
-1.1772e-01,2.6213e+00,-2.9103e+00,9.9999711e-04
-5.8290e-01,2.5538e+00,-2.9056e+00,9.9999684e-04
-1.0262e+00,2.4009e+00,-2.8965e+00,9.9999622e-04
-1.4330e+00,2.1708e+00,-2.8860e+00,9.9999525e-04
-1.7918e+00,1.8740e+00,-2.8771e+00,9.9999413e-04
-2.0938e+00,1.5212e+00,-2.8720e+00,9.9999331e-04
-2.3316e+00,1.1228e+00,-2.8718e+00,9.9999327e-04
-2.4989e+00,6.8962e-01,-2.8766e+00,9.9999404e-04
-2.5900e+00,2.3308e-01,-2.8852e+00,9.9999516e-04
-2.5998e+00,-2.3401e-01,-2.8957e+00,9.9999615e-04
-2.5246e+00,-6.9677e-01,-2.9050e+00,9.9999681e-04
-2.3640e+00,-1.1385e+00,-2.9101e+00,9.9999710e-04
-2.1221e+00,-1.5418e+00,-2.9094e+00,9.9999706e-04
-1.8085e+00,-1.8916e+00,-2.9029e+00,9.9999667e-04
-1.4366e+00,-2.1764e+00,-2.8930e+00,9.9999593e-04
-1.0211e+00,-2.3890e+00,-2.8828e+00,9.9999488e-04
-5.7650e-01,-2.5258e+00,-2.8749e+00,9.9999379e-04
-1.1609e-01,-2.5849e+00,-2.8714e+00,9.9999319e-04
3.4751e-01,-2.5654e+00,-2.8729e+00,9.9999346e-04
8.0180e-01,-2.4677e+00,-2.8791e+00,9.9999441e-04
1.2338e+00,-2.2928e+00,-2.8887e+00,9.9999553e-04
1.6295e+00,-2.0433e+00,-2.8991e+00,9.9999641e-04
1.9739e+00,-1.7246e+00,-2.9073e+00,9.9999694e-04
2.2528e+00,-1.3460e+00,-2.9106e+00,9.9999712e-04
2.4544e+00,-9.2118e-01,-2.9078e+00,9.9999697e-04
2.5722e+00,-4.6680e-01,-2.8999e+00,9.9999647e-04
2.2666e+00,-2.3740e-05,-3.2358e+00,9.9999655e-04
2.2132e+00,4.7040e-01,-3.2303e+00,9.9999578e-04
2.0649e+00,9.1934e-01,-3.2271e+00,9.9999524e-04
1.8287e+00,1.3286e+00,-3.2273e+00,9.9999527e-04
1.5142e+00,1.6816e+00,-3.2307e+00,9.9999583e-04
1.1335e+00,1.9632e+00,-3.2362e+00,9.9999660e-04
7.0180e-01,2.1599e+00,-3.2419e+00,9.9999723e-04
2.3766e-01,2.2612e+00,-3.2455e+00,9.9999756e-04
-2.3765e-01,2.2611e+00,-3.2453e+00,9.9999754e-04
-7.0171e-01,2.1596e+00,-3.2415e+00,9.9999719e-04
-1.1333e+00,1.9629e+00,-3.2358e+00,9.9999655e-04
-1.5140e+00,1.6814e+00,-3.2303e+00,9.9999578e-04
-1.8287e+00,1.3286e+00,-3.2271e+00,9.9999524e-04
-2.0650e+00,9.1938e-01,-3.2273e+00,9.9999527e-04
-2.2134e+00,4.7046e-01,-3.2307e+00,9.9999584e-04
-2.2669e+00,-2.3740e-05,-3.2362e+00,9.9999660e-04
-2.2215e+00,-4.7221e-01,-3.2419e+00,9.9999723e-04
-2.0771e+00,-9.2480e-01,-3.2455e+00,9.9999756e-04
-1.8393e+00,-1.3364e+00,-3.2453e+00,9.9999754e-04
-1.5195e+00,-1.6876e+00,-3.2416e+00,9.9999719e-04
-1.1333e+00,-1.9630e+00,-3.2358e+00,9.9999655e-04
-6.9920e-01,-2.1519e+00,-3.2303e+00,9.9999578e-04
-2.3627e-01,-2.2480e+00,-3.2272e+00,9.9999525e-04
2.3628e-01,-2.2481e+00,-3.2273e+00,9.9999527e-04
6.9928e-01,-2.1522e+00,-3.2307e+00,9.9999584e-04
1.1335e+00,-1.9632e+00,-3.2362e+00,9.9999660e-04
1.5196e+00,-1.6878e+00,-3.2419e+00,9.9999723e-04
1.8394e+00,-1.3364e+00,-3.2455e+00,9.9999756e-04
2.0770e+00,-9.2476e-01,-3.2453e+00,9.9999754e-04
2.2212e+00,-4.7215e-01,-3.2415e+00,9.9999719e-04
1.8812e+00,-2.3740e-05,-3.5379e+00,9.9999758e-04
1.8206e+00,4.6743e-01,-3.5351e+00,9.9999725e-04
1.6466e+00,9.0519e-01,-3.5339e+00,9.9999709e-04
1.3701e+00,1.2866e+00,-3.5349e+00,9.9999722e-04
1.0079e+00,1.5882e+00,-3.5376e+00,9.9999754e-04
5.8177e-01,1.7905e+00,-3.5406e+00,9.9999786e-04
1.1827e-01,1.8798e+00,-3.5422e+00,9.9999801e-04
-3.5287e-01,1.8498e+00,-3.5416e+00,9.9999795e-04
-8.0121e-01,1.7026e+00,-3.5390e+00,9.9999769e-04
-1.1984e+00,1.4486e+00,-3.5359e+00,9.9999735e-04
-1.5202e+00,1.1045e+00,-3.5341e+00,9.9999711e-04
-1.7473e+00,6.9176e-01,-3.5344e+00,9.9999715e-04
-1.8656e+00,2.3566e-01,-3.5366e+00,9.9999743e-04
-1.8673e+00,-2.3592e-01,-3.5397e+00,9.9999777e-04
-1.7511e+00,-6.9334e-01,-3.5419e+00,9.9999798e-04
-1.5237e+00,-1.1071e+00,-3.5420e+00,9.9999800e-04
-1.1998e+00,-1.4504e+00,-3.5400e+00,9.9999780e-04
-8.0073e-01,-1.7017e+00,-3.5369e+00,9.9999746e-04
-3.5215e-01,-1.8460e+00,-3.5345e+00,9.9999717e-04
1.1799e-01,-1.8754e+00,-3.5340e+00,9.9999711e-04
5.8094e-01,-1.7880e+00,-3.5357e+00,9.9999732e-04
1.0082e+00,-1.5887e+00,-3.5387e+00,9.9999766e-04
1.3727e+00,-1.2891e+00,-3.5414e+00,9.9999793e-04
1.6506e+00,-9.0744e-01,-3.5423e+00,9.9999802e-04
1.8236e+00,-4.6825e-01,-3.5408e+00,9.9999788e-04
1.4524e+00,-2.3740e-05,-3.7845e+00,9.9999844e-04
1.3733e+00,4.7142e-01,-3.7832e+00,9.9999833e-04
1.1458e+00,8.9175e-01,-3.7831e+00,9.9999833e-04
7.9437e-01,1.2158e+00,-3.7843e+00,9.9999843e-04
3.5667e-01,1.4084e+00,-3.7857e+00,9.9999854e-04
-1.1999e-01,1.4481e+00,-3.7861e+00,9.9999856e-04
-5.8352e-01,1.3303e+00,-3.7850e+00,9.9999848e-04
-9.8346e-01,1.0683e+00,-3.7836e+00,9.9999836e-04
-1.2769e+00,6.9098e-01,-3.7830e+00,9.9999831e-04
-1.4324e+00,2.3900e-01,-3.7838e+00,9.9999839e-04
-1.4329e+00,-2.3914e-01,-3.7853e+00,9.9999851e-04
-1.2779e+00,-6.9161e-01,-3.7861e+00,9.9999857e-04
-9.8397e-01,-1.0689e+00,-3.7855e+00,9.9999852e-04
-5.8336e-01,-1.3299e+00,-3.7840e+00,9.9999840e-04
-1.1989e-01,-1.4469e+00,-3.7830e+00,9.9999832e-04
3.5645e-01,-1.4076e+00,-3.7834e+00,9.9999835e-04
7.9448e-01,-1.2161e+00,-3.7848e+00,9.9999847e-04
1.1466e+00,-8.9249e-01,-3.7860e+00,9.9999856e-04
1.3742e+00,-4.7180e-01,-3.7858e+00,9.9999855e-04
9.8868e-01,-2.3740e-05,-3.9667e+00,9.9999899e-04
8.7534e-01,4.5939e-01,-3.9663e+00,9.9999896e-04
5.6162e-01,8.1363e-01,-3.9667e+00,9.9999898e-04
1.1919e-01,9.8156e-01,-3.9671e+00,9.9999901e-04
-3.5061e-01,9.2446e-01,-3.9669e+00,9.9999900e-04
-7.3997e-01,6.5554e-01,-3.9664e+00,9.9999897e-04
-9.5989e-01,2.3657e-01,-3.9665e+00,9.9999897e-04
-9.6003e-01,-2.3665e-01,-3.9670e+00,9.9999900e-04
-7.4011e-01,-6.5570e-01,-3.9671e+00,9.9999901e-04
-3.5058e-01,-9.2441e-01,-3.9665e+00,9.9999897e-04
1.1916e-01,-9.8140e-01,-3.9664e+00,9.9999896e-04
5.6165e-01,-8.1372e-01,-3.9669e+00,9.9999899e-04
8.7553e-01,-4.5954e-01,-3.9672e+00,9.9999901e-04
-3.5000e-07,-2.3740e-05,-4.1161e+00,9.9999922e-04
